codigo_comuna,id_cuarentena,semana,activos_x10mil,nuevos_x10mil,activos_comienzo,comuna,capital_regional,capital_provincial,aeropuerto,puerto,poblacion_edad_15_a_64,poblacion_edad_0_a_4,poblacion_edad_5_a_9,poblacion_edad_10_a_15,poblacion_edad_15_a_19,poblacion_edad_20_a_24,poblacion_edad_25_a_29,poblacion_edad_30_a_34,poblacion_edad_35_a_39,poblacion_edad_40_a_44,poblacion_edad_45_a_49,poblacion_edad_50_a_54,poblacion_edad_55_a_59,poblacion_edad_60_a_64,poblacion_edad_65_a_69,poblacion_edad_70_a_74,poblacion_edad_75_a_79,poblacion_edad_80_y_mas,densidad_poblacional,hacinamiento,inmigrantes,idse,ips,indice_ruralidad
12301,1,7,56.670763348354505,31.407892940051894,40.284036597023075,Porvenir,0,1,0,0,4518,340,428,411,571,468,683,581,475,461,450,436,424,338,239,164,126,117,0.98,2.13,121,726.0,,41.61
12301,1,8,22.531749283080707,28.676771814829987,40.284036597023075,Porvenir,0,1,0,0,4518,340,428,411,571,468,683,581,475,461,450,436,424,338,239,164,126,117,0.98,2.13,121,726.0,,41.61
1401,1,1,44.55303248059788,60.36217303822937,25.86950273066973,Pozo Almonte,0,1,0,0,9446,994,1285,1081,1391,1230,1368,1404,1246,1144,890,850,789,650,381,323,199,200,1.26,1.76,1680,591.0,,56.54
1401,1,2,70.70997413049727,36.79218166139695,25.86950273066973,Pozo Almonte,0,1,0,0,9446,994,1285,1081,1391,1230,1368,1404,1246,1144,890,850,789,650,381,323,199,200,1.26,1.76,1680,591.0,,56.54
1401,1,3,48.86461626904283,20.695602184535787,25.86950273066973,Pozo Almonte,0,1,0,0,9446,994,1285,1081,1391,1230,1368,1404,1246,1144,890,850,789,650,381,323,199,200,1.26,1.76,1680,591.0,,56.54
1401,1,4,34.49267030755964,43.69071572290888,25.86950273066973,Pozo Almonte,0,1,0,0,9446,994,1285,1081,1391,1230,1368,1404,1246,1144,890,850,789,650,381,323,199,200,1.26,1.76,1680,591.0,,56.54
1401,1,5,37.941937338315604,32.19315895372233,25.86950273066973,Pozo Almonte,0,1,0,0,9446,994,1285,1081,1391,1230,1368,1404,1246,1144,890,850,789,650,381,323,199,200,1.26,1.76,1680,591.0,,56.54
1401,1,6,40.241448692152915,27.594136246047714,25.86950273066973,Pozo Almonte,0,1,0,0,9446,994,1285,1081,1391,1230,1368,1404,1246,1144,890,850,789,650,381,323,199,200,1.26,1.76,1680,591.0,,56.54
1401,1,7,29.318769761425695,24.719747053751078,25.86950273066973,Pozo Almonte,0,1,0,0,9446,994,1285,1081,1391,1230,1368,1404,1246,1144,890,850,789,650,381,323,199,200,1.26,1.76,1680,591.0,,56.54
1401,1,8,55.763150330554765,74.15924116125323,25.86950273066973,Pozo Almonte,0,1,0,0,9446,994,1285,1081,1391,1230,1368,1404,1246,1144,890,850,789,650,381,323,199,200,1.26,1.76,1680,591.0,,56.54
1401,1,9,82.78240873814315,33.34291463064099,25.86950273066973,Pozo Almonte,0,1,0,0,9446,994,1285,1081,1391,1230,1368,1404,1246,1144,890,850,789,650,381,323,199,200,1.26,1.76,1680,591.0,,56.54
1401,1,10,45.990227076746194,24.719747053751078,25.86950273066973,Pozo Almonte,0,1,0,0,9446,994,1285,1081,1391,1230,1368,1404,1246,1144,890,850,789,650,381,323,199,200,1.26,1.76,1680,591.0,,56.54
1401,1,11,44.265593561368206,28.743891922966373,25.86950273066973,Pozo Almonte,0,1,0,0,9446,994,1285,1081,1391,1230,1368,1404,1246,1144,890,850,789,650,381,323,199,200,1.26,1.76,1680,591.0,,56.54
1401,1,12,34.20523138832998,22.420235699913768,25.86950273066973,Pozo Almonte,0,1,0,0,9446,994,1285,1081,1391,1230,1368,1404,1246,1144,890,850,789,650,381,323,199,200,1.26,1.76,1680,591.0,,56.54
1401,1,13,31.90572003449267,14.371945961483187,25.86950273066973,Pozo Almonte,0,1,0,0,9446,994,1285,1081,1391,1230,1368,1404,1246,1144,890,850,789,650,381,323,199,200,1.26,1.76,1680,591.0,,56.54
1401,1,14,30.755964357574015,9.198045415349238,25.86950273066973,Pozo Almonte,0,1,0,0,9446,994,1285,1081,1391,1230,1368,1404,1246,1144,890,850,789,650,381,323,199,200,1.26,1.76,1680,591.0,,56.54
1401,1,15,14.08450704225352,2.8743891922966367,25.86950273066973,Pozo Almonte,0,1,0,0,9446,994,1285,1081,1391,1230,1368,1404,1246,1144,890,850,789,650,381,323,199,200,1.26,1.76,1680,591.0,,56.54
1401,1,16,6.611095142282265,5.748778384593273,25.86950273066973,Pozo Almonte,0,1,0,0,9446,994,1285,1081,1391,1230,1368,1404,1246,1144,890,850,789,650,381,323,199,200,1.26,1.76,1680,591.0,,56.54
13123,1,1,10.459654260882795,21.04609220977629,4.817780144406621,Providencia,0,0,0,0,101578,6424,5511,4539,6024,10076,14854,16783,14221,10848,8122,7226,7189,6729,5860,5107,3748,6892,10924.45,2.0,15628,968.0,26.63,17.35
13123,1,2,14.07298936918776,26.054047886198962,4.817780144406621,Providencia,0,0,0,0,101578,6424,5511,4539,6024,10076,14854,16783,14221,10848,8122,7226,7189,6729,5860,5107,3748,6892,10924.45,2.0,15628,968.0,26.63,17.35
13123,1,3,20.760828911752213,27.38527661031132,4.817780144406621,Providencia,0,0,0,0,101578,6424,5511,4539,6024,10076,14854,16783,14221,10848,8122,7226,7189,6729,5860,5107,3748,6892,10924.45,2.0,15628,968.0,26.63,17.35
13123,1,4,21.331355507800367,19.017553201605082,4.817780144406621,Providencia,0,0,0,0,101578,6424,5511,4539,6024,10076,14854,16783,14221,10848,8122,7226,7189,6729,5860,5107,3748,6892,10924.45,2.0,15628,968.0,26.63,17.35
13123,1,5,18.03497961952215,15.340826249294766,4.817780144406621,Providencia,0,0,0,0,101578,6424,5511,4539,6024,10076,14854,16783,14221,10848,8122,7226,7189,6729,5860,5107,3748,6892,10924.45,2.0,15628,968.0,26.63,17.35
13123,1,6,15.879656923340242,13.058719865102157,4.817780144406621,Providencia,0,0,0,0,101578,6424,5511,4539,6024,10076,14854,16783,14221,10848,8122,7226,7189,6729,5860,5107,3748,6892,10924.45,2.0,15628,968.0,26.63,17.35
13123,1,7,15.404218093300116,11.727491140989802,4.817780144406621,Providencia,0,0,0,0,101578,6424,5511,4539,6024,10076,14854,16783,14221,10848,8122,7226,7189,6729,5860,5107,3748,6892,10924.45,2.0,15628,968.0,26.63,17.35
13123,1,8,13.94620568117706,10.015911352845343,4.817780144406621,Providencia,0,0,0,0,101578,6424,5511,4539,6024,10076,14854,16783,14221,10848,8122,7226,7189,6729,5860,5107,3748,6892,10924.45,2.0,15628,968.0,26.63,17.35
13123,1,9,12.298017737037952,7.733804968652732,4.817780144406621,Providencia,0,0,0,0,101578,6424,5511,4539,6024,10076,14854,16783,14221,10848,8122,7226,7189,6729,5860,5107,3748,6892,10924.45,2.0,15628,968.0,26.63,17.35
13123,1,10,10.998484934928271,4.374037236369169,4.817780144406621,Providencia,0,0,0,0,101578,6424,5511,4539,6024,10076,14854,16783,14221,10848,8122,7226,7189,6729,5860,5107,3748,6892,10924.45,2.0,15628,968.0,26.63,17.35
13123,1,11,6.814623230575155,3.993686172337067,4.817780144406621,Providencia,0,0,0,0,101578,6424,5511,4539,6024,10076,14854,16783,14221,10848,8122,7226,7189,6729,5860,5107,3748,6892,10924.45,2.0,15628,968.0,26.63,17.35
13123,1,12,6.212400712524326,4.310645392363818,4.817780144406621,Providencia,0,0,0,0,101578,6424,5511,4539,6024,10076,14854,16783,14221,10848,8122,7226,7189,6729,5860,5107,3748,6892,10924.45,2.0,15628,968.0,26.63,17.35
13123,1,13,5.420002662457448,4.50082092437987,4.817780144406621,Providencia,0,0,0,0,101578,6424,5511,4539,6024,10076,14854,16783,14221,10848,8122,7226,7189,6729,5860,5107,3748,6892,10924.45,2.0,15628,968.0,26.63,17.35
13124,1,1,8.789637313886836,40.88662750504663,5.767582237426868,Pudahuel,0,0,1,0,162552,12568,16343,15653,16795,19964,20112,16369,15684,16117,15743,17192,14460,10314,7089,5199,3477,3304,1274.81,3.34,6127,667.0,65.05,32.54
13124,1,2,10.646324746483158,51.789728173059075,5.767582237426868,Pudahuel,0,0,1,0,162552,12568,16343,15653,16795,19964,20112,16369,15684,16117,15743,17192,14460,10314,7089,5199,3477,3304,1274.81,3.34,6127,667.0,65.05,32.54
13124,1,3,13.786891786725871,50.644112523159215,5.767582237426868,Pudahuel,0,0,1,0,162552,12568,16343,15653,16795,19964,20112,16369,15684,16117,15743,17192,14460,10314,7089,5199,3477,3304,1274.81,3.34,6127,667.0,65.05,32.54
13124,1,4,15.209035352118796,51.86873614891423,5.767582237426868,Pudahuel,0,0,1,0,162552,12568,16343,15653,16795,19964,20112,16369,15684,16117,15743,17192,14460,10314,7089,5199,3477,3304,1274.81,3.34,6127,667.0,65.05,32.54
13124,1,5,19.060674175057972,34.8425173521267,5.767582237426868,Pudahuel,0,0,1,0,162552,12568,16343,15653,16795,19964,20112,16369,15684,16117,15743,17192,14460,10314,7089,5199,3477,3304,1274.81,3.34,6127,667.0,65.05,32.54
13124,1,6,28.798407199206757,29.78600689739629,5.767582237426868,Pudahuel,0,0,1,0,162552,12568,16343,15653,16795,19964,20112,16369,15684,16117,15743,17192,14460,10314,7089,5199,3477,3304,1274.81,3.34,6127,667.0,65.05,32.54
13124,1,7,36.00788499599035,20.384057770631948,5.767582237426868,Pudahuel,0,0,1,0,162552,12568,16343,15653,16795,19964,20112,16369,15684,16117,15743,17192,14460,10314,7089,5199,3477,3304,1274.81,3.34,6127,667.0,65.05,32.54
13124,1,8,26.40841592958809,14.853499460770564,5.767582237426868,Pudahuel,0,0,1,0,162552,12568,16343,15653,16795,19964,20112,16369,15684,16117,15743,17192,14460,10314,7089,5199,3477,3304,1274.81,3.34,6127,667.0,65.05,32.54
13124,1,9,19.87050592757339,13.075820004029408,5.767582237426868,Pudahuel,0,0,1,0,162552,12568,16343,15653,16795,19964,20112,16369,15684,16117,15743,17192,14460,10314,7089,5199,3477,3304,1274.81,3.34,6127,667.0,65.05,32.54
13124,1,10,19.514970036225158,10.587068764591786,5.767582237426868,Pudahuel,0,0,1,0,162552,12568,16343,15653,16795,19964,20112,16369,15684,16117,15743,17192,14460,10314,7089,5199,3477,3304,1274.81,3.34,6127,667.0,65.05,32.54
13124,1,11,14.576971545277498,7.624269670023189,5.767582237426868,Pudahuel,0,0,1,0,162552,12568,16343,15653,16795,19964,20112,16369,15684,16117,15743,17192,14460,10314,7089,5199,3477,3304,1274.81,3.34,6127,667.0,65.05,32.54
13124,1,12,9.974756951714276,7.110717826964632,5.767582237426868,Pudahuel,0,0,1,0,162552,12568,16343,15653,16795,19964,20112,16369,15684,16117,15743,17192,14460,10314,7089,5199,3477,3304,1274.81,3.34,6127,667.0,65.05,32.54
13124,1,13,7.881045591552467,5.84659021328203,5.767582237426868,Pudahuel,0,0,1,0,162552,12568,16343,15653,16795,19964,20112,16369,15684,16117,15743,17192,14460,10314,7089,5199,3477,3304,1274.81,3.34,6127,667.0,65.05,32.54
13124,1,14,7.7822856217335135,6.360142056340588,5.767582237426868,Pudahuel,0,0,1,0,162552,12568,16343,15653,16795,19964,20112,16369,15684,16117,15743,17192,14460,10314,7089,5199,3477,3304,1274.81,3.34,6127,667.0,65.05,32.54
13124,1,15,7.446501724349073,8.611869368212721,5.767582237426868,Pudahuel,0,0,1,0,162552,12568,16343,15653,16795,19964,20112,16369,15684,16117,15743,17192,14460,10314,7089,5199,3477,3304,1274.81,3.34,6127,667.0,65.05,32.54
13124,1,16,7.821789609661096,6.597165983906075,5.767582237426868,Pudahuel,0,0,1,0,162552,12568,16343,15653,16795,19964,20112,16369,15684,16117,15743,17192,14460,10314,7089,5199,3477,3304,1274.81,3.34,6127,667.0,65.05,32.54
13124,1,17,9.283437162981603,5.570062297788962,5.767582237426868,Pudahuel,0,0,1,0,162552,12568,16343,15653,16795,19964,20112,16369,15684,16117,15743,17192,14460,10314,7089,5199,3477,3304,1274.81,3.34,6127,667.0,65.05,32.54
13124,1,18,7.288485772638747,4.503454623744267,5.767582237426868,Pudahuel,0,0,1,0,162552,12568,16343,15653,16795,19964,20112,16369,15684,16117,15743,17192,14460,10314,7089,5199,3477,3304,1274.81,3.34,6127,667.0,65.05,32.54
13124,1,19,6.241630092557844,3.397342961771991,5.767582237426868,Pudahuel,0,0,1,0,162552,12568,16343,15653,16795,19964,20112,16369,15684,16117,15743,17192,14460,10314,7089,5199,3477,3304,1274.81,3.34,6127,667.0,65.05,32.54
13201,1,1,3.060286614161851,5.140042947226312,,Puente Alto,0,1,0,0,401186,32352,42137,40066,44054,49711,49027,40724,37695,37587,38265,42187,36781,25798,16726,11189,7021,7508,7307.49,3.31,7411,676.0,64.27,22.52
13201,1,2,3.978888666979404,5.914145800724251,,Puente Alto,0,1,0,0,401186,32352,42137,40066,44054,49711,49027,40724,37695,37587,38265,42187,36781,25798,16726,11189,7021,7508,7307.49,3.31,7411,676.0,64.27,22.52
13201,1,3,4.009852781119322,13.25264085188471,,Puente Alto,0,1,0,0,401186,32352,42137,40066,44054,49711,49027,40724,37695,37587,38265,42187,36781,25798,16726,11189,7021,7508,7307.49,3.31,7411,676.0,64.27,22.52
13201,2,1,7.230120651670747,24.864183654353788,4.009852781119322,Puente Alto,0,1,0,0,401186,32352,42137,40066,44054,49711,49027,40724,37695,37587,38265,42187,36781,25798,16726,11189,7021,7508,7307.49,3.31,7411,676.0,64.27,22.52
13201,3,1,11.278678575464966,34.61787960842781,7.230120651670747,Puente Alto,0,1,0,0,401186,32352,42137,40066,44054,49711,49027,40724,37695,37587,38265,42187,36781,25798,16726,11189,7021,7508,7307.49,3.31,7411,676.0,64.27,22.52
13201,3,2,17.86629385873242,40.222384267752886,7.230120651670747,Puente Alto,0,1,0,0,401186,32352,42137,40066,44054,49711,49027,40724,37695,37587,38265,42187,36781,25798,16726,11189,7021,7508,7307.49,3.31,7411,676.0,64.27,22.52
13201,3,3,22.054190296156268,40.48557923794218,7.230120651670747,Puente Alto,0,1,0,0,401186,32352,42137,40066,44054,49711,49027,40724,37695,37587,38265,42187,36781,25798,16726,11189,7021,7508,7307.49,3.31,7411,676.0,64.27,22.52
13201,3,4,21.605210641127464,43.87614973626316,7.230120651670747,Puente Alto,0,1,0,0,401186,32352,42137,40066,44054,49711,49027,40724,37695,37587,38265,42187,36781,25798,16726,11189,7021,7508,7307.49,3.31,7411,676.0,64.27,22.52
13201,3,5,24.58550662709453,37.3272395956706,7.230120651670747,Puente Alto,0,1,0,0,401186,32352,42137,40066,44054,49711,49027,40724,37695,37587,38265,42187,36781,25798,16726,11189,7021,7508,7307.49,3.31,7411,676.0,64.27,22.52
13201,3,6,36.158344286888706,29.710067517250884,7.230120651670747,Puente Alto,0,1,0,0,401186,32352,42137,40066,44054,49711,49027,40724,37695,37587,38265,42187,36781,25798,16726,11189,7021,7508,7307.49,3.31,7411,676.0,64.27,22.52
13201,3,7,35.45391069020559,22.92892652060894,7.230120651670747,Puente Alto,0,1,0,0,401186,32352,42137,40066,44054,49711,49027,40724,37695,37587,38265,42187,36781,25798,16726,11189,7021,7508,7307.49,3.31,7411,676.0,64.27,22.52
13201,3,8,27.60450775573649,16.48839077950609,7.230120651670747,Puente Alto,0,1,0,0,401186,32352,42137,40066,44054,49711,49027,40724,37695,37587,38265,42187,36781,25798,16726,11189,7021,7508,7307.49,3.31,7411,676.0,64.27,22.52
13201,3,9,20.482761503555455,11.394794003489658,7.230120651670747,Puente Alto,0,1,0,0,401186,32352,42137,40066,44054,49711,49027,40724,37695,37587,38265,42187,36781,25798,16726,11189,7021,7508,7307.49,3.31,7411,676.0,64.27,22.52
13201,3,10,15.404646784608978,8.530613445547283,7.230120651670747,Puente Alto,0,1,0,0,401186,32352,42137,40066,44054,49711,49027,40724,37695,37587,38265,42187,36781,25798,16726,11189,7021,7508,7307.49,3.31,7411,676.0,64.27,22.52
13201,3,11,11.301901661069904,5.712879058814786,7.230120651670747,Puente Alto,0,1,0,0,401186,32352,42137,40066,44054,49711,49027,40724,37695,37587,38265,42187,36781,25798,16726,11189,7021,7508,7307.49,3.31,7411,676.0,64.27,22.52
13201,3,12,8.391274931917653,7.230120651670746,7.230120651670747,Puente Alto,0,1,0,0,401186,32352,42137,40066,44054,49711,49027,40724,37695,37587,38265,42187,36781,25798,16726,11189,7021,7508,7307.49,3.31,7411,676.0,64.27,22.52
13201,3,13,8.027446590773623,6.502463969382684,7.230120651670747,Puente Alto,0,1,0,0,401186,32352,42137,40066,44054,49711,49027,40724,37695,37587,38265,42187,36781,25798,16726,11189,7021,7508,7307.49,3.31,7411,676.0,64.27,22.52
13201,3,14,9.529206126559624,7.679100306699551,7.230120651670747,Puente Alto,0,1,0,0,401186,32352,42137,40066,44054,49711,49027,40724,37695,37587,38265,42187,36781,25798,16726,11189,7021,7508,7307.49,3.31,7411,676.0,64.27,22.52
13201,3,15,9.916257553308593,5.883181686584334,7.230120651670747,Puente Alto,0,1,0,0,401186,32352,42137,40066,44054,49711,49027,40724,37695,37587,38265,42187,36781,25798,16726,11189,7021,7508,7307.49,3.31,7411,676.0,64.27,22.52
13201,3,16,8.608023730897077,7.013371852691323,7.230120651670747,Puente Alto,0,1,0,0,401186,32352,42137,40066,44054,49711,49027,40724,37695,37587,38265,42187,36781,25798,16726,11189,7021,7508,7307.49,3.31,7411,676.0,64.27,22.52
13201,3,17,7.996482476633705,7.199156537530828,7.230120651670747,Puente Alto,0,1,0,0,401186,32352,42137,40066,44054,49711,49027,40724,37695,37587,38265,42187,36781,25798,16726,11189,7021,7508,7307.49,3.31,7411,676.0,64.27,22.52
13201,3,18,9.505983040954685,5.650950830534951,7.230120651670747,Puente Alto,0,1,0,0,401186,32352,42137,40066,44054,49711,49027,40724,37695,37587,38265,42187,36781,25798,16726,11189,7021,7508,7307.49,3.31,7411,676.0,64.27,22.52
13201,3,19,8.383533903382675,4.273047751308621,7.230120651670747,Puente Alto,0,1,0,0,401186,32352,42137,40066,44054,49711,49027,40724,37695,37587,38265,42187,36781,25798,16726,11189,7021,7508,7307.49,3.31,7411,676.0,64.27,22.52
13201,3,20,6.084448428493797,4.90781209117693,7.230120651670747,Puente Alto,0,1,0,0,401186,32352,42137,40066,44054,49711,49027,40724,37695,37587,38265,42187,36781,25798,16726,11189,7021,7508,7307.49,3.31,7411,676.0,64.27,22.52
10101,1,1,20.118931840622423,14.77368057669322,14.105524168702068,Puerto Montt,1,0,1,1,169701,13632,18624,17871,18825,20501,21421,18940,18189,18066,17130,16231,12564,9584,7201,5347,3891,3971,161.28,2.63,1987,619.0,,38.44
10101,1,2,20.341650643286144,11.173059933629796,14.105524168702068,Puerto Montt,1,0,1,1,169701,13632,18624,17871,18825,20501,21421,18940,18189,18066,17130,16231,12564,9584,7201,5347,3891,3971,161.28,2.63,1987,619.0,,38.44
10101,1,3,17.836064113319328,9.614028314983779,14.105524168702068,Puerto Montt,1,0,1,1,169701,13632,18624,17871,18825,20501,21421,18940,18189,18066,17130,16231,12564,9584,7201,5347,3891,3971,161.28,2.63,1987,619.0,,38.44
10101,1,4,13.400247960266967,7.461079889234516,14.105524168702068,Puerto Montt,1,0,1,1,169701,13632,18624,17871,18825,20501,21421,18940,18189,18066,17130,16231,12564,9584,7201,5347,3891,3971,161.28,2.63,1987,619.0,,38.44
10101,1,5,10.412104024528764,8.98299170743658,14.105524168702068,Puerto Montt,1,0,1,1,169701,13632,18624,17871,18825,20501,21421,18940,18189,18066,17130,16231,12564,9584,7201,5347,3891,3971,161.28,2.63,1987,619.0,,38.44
10101,1,6,9.558348614317849,8.537554102109148,14.105524168702068,Puerto Montt,1,0,1,1,169701,13632,18624,17871,18825,20501,21421,18940,18189,18066,17130,16231,12564,9584,7201,5347,3891,3971,161.28,2.63,1987,619.0,,38.44
10101,1,7,11.525698037847349,7.609559091010326,14.105524168702068,Puerto Montt,1,0,1,1,169701,13632,18624,17871,18825,20501,21421,18940,18189,18066,17130,16231,12564,9584,7201,5347,3891,3971,161.28,2.63,1987,619.0,,38.44
10101,1,8,10.393544124306787,9.614028314983779,14.105524168702068,Puerto Montt,1,0,1,1,169701,13632,18624,17871,18825,20501,21421,18940,18189,18066,17130,16231,12564,9584,7201,5347,3891,3971,161.28,2.63,1987,619.0,,38.44
10101,1,9,10.783302028968292,12.026815343840711,14.105524168702068,Puerto Montt,1,0,1,1,169701,13632,18624,17871,18825,20501,21421,18940,18189,18066,17130,16231,12564,9584,7201,5347,3891,3971,161.28,2.63,1987,619.0,,38.44
10101,1,10,14.328242971365786,12.360893547836286,14.105524168702068,Puerto Montt,1,0,1,1,169701,13632,18624,17871,18825,20501,21421,18940,18189,18066,17130,16231,12564,9584,7201,5347,3891,3971,161.28,2.63,1987,619.0,,38.44
10101,1,11,15.571756286238205,15.478956785128323,14.105524168702068,Puerto Montt,1,0,1,1,169701,13632,18624,17871,18825,20501,21421,18940,18189,18066,17130,16231,12564,9584,7201,5347,3891,3971,161.28,2.63,1987,619.0,,38.44
10101,1,12,18.095902716427,16.22135279400738,14.105524168702068,Puerto Montt,1,0,1,1,169701,13632,18624,17871,18825,20501,21421,18940,18189,18066,17130,16231,12564,9584,7201,5347,3891,3971,161.28,2.63,1987,619.0,,38.44
10101,1,13,18.39286111997862,16.332712195339237,14.105524168702068,Puerto Montt,1,0,1,1,169701,13632,18624,17871,18825,20501,21421,18940,18189,18066,17130,16231,12564,9584,7201,5347,3891,3971,161.28,2.63,1987,619.0,,38.44
10101,1,14,15.998633991343663,14.365362771809739,14.105524168702068,Puerto Montt,1,0,1,1,169701,13632,18624,17871,18825,20501,21421,18940,18189,18066,17130,16231,12564,9584,7201,5347,3891,3971,161.28,2.63,1987,619.0,,38.44
12101,1,1,30.14424160468785,42.68086544962813,22.537750732476898,Punta Arenas,1,0,1,1,90566,6161,8601,8391,9721,9013,10366,10224,9704,9378,8334,8895,8578,6978,5142,4082,2866,3092,7.99,2.61,2180,733.0,,36.87
12101,1,2,52.224194275411314,62.82398016677936,22.537750732476898,Punta Arenas,1,0,1,1,90566,6161,8601,8391,9721,9013,10366,10224,9704,9378,8334,8895,8578,6978,5142,4082,2866,3092,7.99,2.61,2180,733.0,,36.87
12101,1,3,70.4656862745098,77.26222672977237,22.537750732476898,Punta Arenas,1,0,1,1,90566,6161,8601,8391,9721,9013,10366,10224,9704,9378,8334,8895,8578,6978,5142,4082,2866,3092,7.99,2.61,2180,733.0,,36.87
12101,1,4,88.91846968672526,74.44500788821276,22.537750732476898,Punta Arenas,1,0,1,1,90566,6161,8601,8391,9721,9013,10366,10224,9704,9378,8334,8895,8578,6978,5142,4082,2866,3092,7.99,2.61,2180,733.0,,36.87
12101,1,5,86.66469461347758,74.65629930132972,22.537750732476898,Punta Arenas,1,0,1,1,90566,6161,8601,8391,9721,9013,10366,10224,9704,9378,8334,8895,8578,6978,5142,4082,2866,3092,7.99,2.61,2180,733.0,,36.87
12101,1,6,88.24938021185486,92.47520847419426,22.537750732476898,Punta Arenas,1,0,1,1,90566,6161,8601,8391,9721,9013,10366,10224,9704,9378,8334,8895,8578,6978,5142,4082,2866,3092,7.99,2.61,2180,733.0,,36.87
12101,1,7,95.67979490646832,76.41706107730448,22.537750732476898,Punta Arenas,1,0,1,1,90566,6161,8601,8391,9721,9013,10366,10224,9704,9378,8334,8895,8578,6978,5142,4082,2866,3092,7.99,2.61,2180,733.0,,36.87
12101,1,8,99.27174892945683,44.72334910975885,22.537750732476898,Punta Arenas,1,0,1,1,90566,6161,8601,8391,9721,9013,10366,10224,9704,9378,8334,8895,8578,6978,5142,4082,2866,3092,7.99,2.61,2180,733.0,,36.87
12101,1,9,76.41706107730448,29.369506423258958,22.537750732476898,Punta Arenas,1,0,1,1,90566,6161,8601,8391,9721,9013,10366,10224,9704,9378,8334,8895,8578,6978,5142,4082,2866,3092,7.99,2.61,2180,733.0,,36.87
12101,1,10,41.06096461573135,28.876493125986027,22.537750732476898,Punta Arenas,1,0,1,1,90566,6161,8601,8391,9721,9013,10366,10224,9704,9378,8334,8895,8578,6978,5142,4082,2866,3092,7.99,2.61,2180,733.0,,36.87
12101,1,11,27.115731350011266,25.07324768988055,22.537750732476898,Punta Arenas,1,0,1,1,90566,6161,8601,8391,9721,9013,10366,10224,9704,9378,8334,8895,8578,6978,5142,4082,2866,3092,7.99,2.61,2180,733.0,,36.87
